1;1;1;1;1;1;1;1;1;1
1;0;0;3;3;3;3;3;3;1
1;0;0;3;3;3;3;3;3;1
1;0;0;3;3;3;3;3;3;1
1;0;0;3;3;3;3;3;3;1
1;0;3;3;3;3;3;3;3;1
1;0;3;3;3;3;3;3;3;1
1;0;0;5;4;3;3;3;3;1
1;3;3;3;0;3;3;3;3;1
1;3;3;3;0;3;3;3;3;1
1;3;3;3;0;3;3;3;3;1
1;3;3;3;0;3;3;3;3;1
1;3;3;3;0;6;0;0;0;1
1;3;3;3;3;3;0;3;0;1
1;3;3;3;3;3;4;3;8;1
1;3;3;3;3;3;5;3;3;1
1;3;3;3;3;3;0;0;0;1
1;3;3;3;0;3;3;3;0;1
1;3;3;3;3;3;3;3;0;1
1;3;0;0;0;0;3;3;0;1
1;3;0;3;3;5;4;6;0;1
1;3;0;3;3;3;3;3;3;1
1;3;0;3;3;3;3;3;3;1
1;3;6;3;3;3;3;3;3;1
1;3;4;3;0;6;4;5;0;1
1;3;5;3;0;3;3;3;0;1
1;3;0;0;0;3;3;3;0;1
1;3;3;3;3;3;3;3;0;1
1;3;3;3;3;3;3;3;0;1
1;3;3;0;5;4;6;0;0;1
1;3;3;0;3;3;3;3;3;1
1;3;3;0;0;0;0;6;2;1
1;1;1;1;1;1;1;1;1;1
